customerID,Actual_Churn,Predicted_Churn,Predicted_Churn_Probability
7590-VHVEG,0,0,0.0026563169
5575-GNVDE,0,1,0.93226314
3668-QPYBK,0,0,0.06569656
7795-CFOCW,0,0,0.4012973
9237-HQITU,0,0,0.0008387683
9305-CDSKC,0,1,0.6689809
1452-KIOVK,0,1,0.59731704
6713-OKOMC,0,0,0.05336698
7892-POOKP,0,0,0.0013497035
6388-TABGU,1,0,0.32758826
9763-GRSKD,0,0,0.14785045
7469-LKBCI,0,0,0.0032663096
8091-TTVAX,0,0,0.27437326
0280-XJGEX,1,1,0.8369508
5129-JLPIS,0,0,0.045242105
3655-SNQYZ,0,0,0.017213333
8191-XWSZG,0,0,0.0011173056
9959-WOFKT,0,1,0.83644575
4190-MFLUW,0,0,0.1734974
4183-MYFRB,0,0,0.015780369
8779-QRDMV,1,1,0.6428156
1680-VDCWW,0,0,0.18600486
1066-JKSGK,0,0,0.009541339
3638-WEABW,0,0,0.030144079
6322-HRPFA,0,0,0.07214953
6865-JZNKO,0,0,0.3527932
6467-CHFZW,1,0,0.3795944
8665-UTDHZ,1,1,0.6965266
5248-YGIJN,0,0,0.006029657
8773-HHUOZ,1,1,0.69082004
3841-NFECX,0,0,0.25679052
4929-XIHVW,0,0,0.31065968
6827-IEAUQ,0,0,0.002045866
7310-EGVHZ,0,0,0.0014654916
3413-BMNZE,1,1,0.8375886
6234-RAAPL,0,0,0.11091255
6047-YHPVI,1,1,0.6762247
6572-ADKRS,0,0,0.00074942067
5380-WJKOV,1,1,0.9390845
8168-UQWWF,1,0,0.046174813
8865-TNMNX,0,0,0.00040299146
9489-DEDVP,0,1,0.92782587
9867-JCZSP,0,1,0.6508728
4671-VJLCL,0,0,0.026572656
4080-IIARD,0,0,0.06251209
3714-NTNFO,1,1,0.59365094
5948-UJZLF,0,1,0.66111904
7760-OYPDY,0,0,0.10815161
7639-LIAYI,0,0,0.002053721
2954-PIBKO,1,0,0.21499217
8012-SOUDQ,0,0,0.0017421227
9420-LOJKX,1,1,0.91583467
6575-SUVOI,0,0,0.06955304
7495-OOKFY,0,0,0.47217122
4667-QONEA,0,0,0.1771759
1658-BYGOY,1,1,0.5020306
8769-KKTPH,0,0,0.03096506
5067-XJQFU,0,0,0.042728517
3957-SQXML,0,0,0.003877746
5954-BDFSG,0,0,0.0012531972
0434-CSFON,0,0,0.0012697447
1215-FIGMP,1,0,0.0023304173
0526-SXDJP,0,0,0.37599477
0557-ASKVU,0,0,0.14192499
5698-BQJOH,1,0,0.22116537
5122-CYFXA,1,1,0.51179814
8627-ZYGSZ,1,0,0.23783414
3410-YOQBQ,1,0,0.20385946
3170-NMYVV,1,0,0.25496805
7410-OIEDU,1,1,0.92937803
2273-QCKXA,0,0,0.0017481328
0731-EBJQB,0,0,0.00045857005
1891-QRQSA,1,1,0.6324238
8028-PNXHQ,0,0,0.03857614
5630-AHZIL,0,0,0.049442727
2673-CXQEU,0,0,0.06783204
6416-JNVRK,0,0,0.007275902
5590-ZSKRV,1,0,0.4917084
0191-ZHSKZ,0,0,0.052382536
3887-PBQAO,0,0,0.0032893317
5919-TMRGD,0,0,0.041701093
8108-UXRQN,0,0,0.0005987321
9191-MYQKX,1,0,0.10301504
9919-YLNNG,1,1,0.82471436
0318-ZOPWS,0,0,0.03626872
4445-ZJNMU,0,0,0.1780093
4808-YNLEU,0,1,0.80687624
1862-QRWPE,1,1,0.92342734
2796-NNUFI,1,1,0.5426039
3016-KSVCP,0,0,0.0922948
4767-HZZHQ,1,0,0.2617352
2424-WVHPL,0,0,0.19651446
7233-PAHHL,0,0,0.0002886923
6067-NGCEU,1,1,0.6442501
9848-JQJTX,1,0,0.36441794
8637-XJIVR,0,0,0.0028640358
9803-FTJCG,0,0,0.38067433
0278-YXOOG,0,0,0.00048040002
3212-KXOCR,1,1,0.9248376
4598-XLKNJ,0,0,0.09337668
6380-ARCEH,1,1,0.77399975
3679-XASPY,1,0,0.434637
7123-WQUHX,0,0,0.21910244
5386-THSLQ,1,0,0.112559214
3192-NQECA,1,0,0.123374626
6180-YBIQI,0,0,0.00042827663
6728-DKUCO,0,0,0.014909248
9750-BOOHV,0,0,0.00436326
8597-CWYHH,0,0,0.015463407
2848-YXSMW,0,0,0.0155184725
0486-HECZI,0,0,0.005039962
4549-ZDQYY,0,1,0.658333
5712-AHQNN,0,0,0.17715266
4846-WHAFZ,0,1,0.54872364
5256-SKJGO,1,1,0.5680557
3071-VBYPO,0,0,0.0038000727
9560-BBZXK,1,1,0.7096597
5299-RULOA,0,0,0.24256752
8402-OOOHJ,0,0,0.030551514
9445-ZUEQE,0,0,0.012286022
1091-SOZGA,0,0,0.009027592
2928-HLDBA,1,1,0.9361683
0404-SWRVG,0,0,0.0030136483
6497-TILVL,0,0,0.0017058125
7219-TLZHO,1,1,0.70853406
4622-YNKIJ,0,0,0.003953734
4412-YLTKF,1,1,0.5645422
6734-PSBAW,0,0,0.12576596
3930-ZGWVE,1,1,0.72578067
2639-UGMAZ,0,0,0.15857415
2876-GZYZC,1,0,0.095734075
6207-WIOLX,1,0,0.28209406
8587-XYZSF,0,1,0.68803465
3091-FYHKI,0,0,0.11866607
2372-HWUHI,0,0,0.0018536459
7799-LGRDP,0,0,0.16504614
7850-VWJUU,0,0,0.002281471
3774-VBNXY,0,0,0.048079148
6217-KDYWC,0,0,0.00030410115
0390-DCFDQ,1,1,0.5095598
3146-MSEGF,0,0,0.02138193
4080-OGPJL,0,0,0.008734346
1095-WGNGG,0,0,0.39089227
2636-SJDOU,0,0,0.008922045
1131-QQZEB,0,0,0.00022624899
5716-EZXZN,0,0,0.01973764
6837-BJYDQ,0,0,0.017456122
2135-RXIHG,1,1,0.5297884
6440-DKQGE,0,0,0.27784267
3466-BYAVD,0,0,0.4431929
3780-YVMFA,0,0,0.00894499
3874-EQOEP,0,0,0.36141106
1679-JRFBR,0,0,0.10042805
9073-ZZIAY,0,0,0.30613464
3077-RSNTJ,1,1,0.94311213
6551-GNYDG,0,0,0.20756012
9167-APMXZ,0,0,0.3899174
2749-CTKAJ,1,0,0.2932516
6371-NZYEG,1,1,0.56036204
7554-NEWDD,1,1,0.67294675
8992-VONJD,0,0,0.019148726
0867-MKZVY,0,0,0.0054582213
4482-EWFMI,0,0,0.0007853317
4648-YPBTM,0,0,0.0001608397
2907-ILJBN,0,0,0.017358072
6345-FZOQH,1,0,0.09343494
3376-BMGFE,0,0,0.0131752975
5997-OPVFA,1,0,0.05739001
3445-HXXGF,0,0,0.060569573
1159-WFSGR,0,0,0.055005327
7654-YWJUF,0,0,0.3715359
1875-QIVME,1,1,0.9725292
6727-IOTLZ,0,0,0.031832244
0691-JVSYA,1,0,0.35036808
5918-VUKWP,0,1,0.537979
1744-JHKYS,0,0,0.3100064
2656-FMOKZ,0,0,0.00076225575
2070-FNEXE,0,0,0.0023389237
5947-SGKCL,0,1,0.63798565
3712-PKXZA,0,0,0.023898339
6317-YPKDH,1,0,0.47362706
6582-OIVSP,0,0,0.20030752
9367-WXLCH,1,1,0.85188115
5524-KHNJP,1,0,0.3338901
1918-ZBFQJ,0,0,0.0013924311
1024-GUALD,0,0,0.21777512
4827-USJHP,0,0,0.008079467
8167-GJLRN,1,1,0.6528644
0956-SYCWG,0,0,0.1812563
8017-UVSZU,0,0,0.03782772
7100-FQPRV,0,0,0.12615353
2472-OVKUP,0,0,0.21093555
2984-RGEYA,1,1,0.6491856
9680-NIAUV,0,0,0.0030564463
2146-EGVDT,0,0,0.41503197
2604-IJPDU,0,1,0.8165817
9178-JHUVJ,0,1,0.81521934
6168-YBYNP,0,0,0.17556949
7255-SSFBC,0,1,0.530227
3645-DEYGF,0,0,0.077535436
9323-HGFWY,0,0,0.060484584
8544-GOQSH,0,0,0.0020841297
3363-DTIVD,0,0,0.09601032
7018-WBJNK,0,0,0.07993992
9142-KZXOP,0,0,0.10694372
7674-YTAFD,0,0,0.0065014604
6348-SNFUS,0,0,0.0077985395
1285-OKIPP,0,0,0.045709815
7825-ECJRF,0,1,0.5793304
1347-KTTTA,0,0,0.004045556
7841-TZDMQ,1,1,0.5511497
4195-NZGTA,0,1,0.70938665
7157-SMCFK,1,0,0.10679923
4709-LKHYG,0,0,0.0023939882
2504-DSHIH,0,0,0.012439954
0699-NDKJM,0,1,0.61926275
9286-BHDQG,0,0,0.014113435
0230-WEQUW,0,0,0.18287764
2040-LDIWQ,1,1,0.56070083
6496-JDSSB,1,0,0.040692117
9408-SSNVZ,0,0,0.043373782
4443-EMBNA,0,0,0.14274378
6469-MRVET,0,1,0.5391017
0742-MOABM,0,0,0.03240601
5961-VUSRV,0,1,0.8179283
6778-JFCMK,0,0,0.123408444
6341-JVQGF,0,0,0.0020510033
2232-DMLXU,0,0,0.030710388
4811-JBUVU,1,1,0.7273933
0945-TSONX,0,1,0.6138131
2651-ZCBXV,0,0,0.010722125
3316-UWXUY,1,0,0.4539519
8937-RDTHP,0,0,0.13144812
7083-MIOPC,0,0,0.003928652
1984-GPTEH,1,1,0.8540073
1251-KRREG,1,1,0.7356976
0621-JFHOL,1,0,0.09633809
9903-LYSAB,0,0,0.26940542
0094-OIFMO,0,0,0.20300896
9227-UAQFT,0,0,0.36321753
7301-ABVAD,1,1,0.9450868
6614-FHDBO,1,1,0.54598767
7576-ASEJU,0,0,0.013467921
9058-HRZSV,0,0,0.019982351
4522-AKYLR,1,1,0.85637
0221-WMXNQ,1,1,0.78374296
0303-UNCIP,1,1,0.68393075
9947-OTFQU,0,0,0.039247654
0322-YINQP,0,0,0.0019498578
0959-WHOKV,0,0,0.49447674
4075-JFPGR,0,0,0.0061884723
4629-NRXKX,0,0,0.005882596
9514-JDSKI,0,0,0.075611554
3282-ZISZV,0,0,0.0010991609
3675-YDUPJ,1,0,0.25484207
4111-BNXIF,0,0,0.00257899
7017-VFHAY,0,0,0.08590268
6655-LHBYW,0,0,0.15822408
4959-JOSRX,0,0,0.15938357
5046-NUHWD,0,0,0.27977428
7273-TEFQD,0,0,0.46372673
3606-TWKGI,0,0,0.074625604
7529-ZDFXI,0,0,0.00088803
7605-BDWDC,0,0,0.27059016
1950-KSVVJ,1,1,0.7247532
0123-CRBRT,1,0,0.016853334
6292-TOSSS,1,0,0.4132006
3197-ARFOY,0,0,0.007831135
6323-AYBRX,0,0,0.088297926
7014-ZZXAW,0,0,0.37418795
4385-GZQXV,0,1,0.62339497
7633-MVPUY,0,0,0.0030584217
6366-ZGQGL,0,0,0.24644436
4716-HHKQH,0,0,0.20041582
5940-AHUHD,0,0,0.0034737329
6432-TWQLB,0,1,0.7332378
4484-GLZOU,1,1,0.7833458
3179-GBRWV,0,0,0.49381864
8645-KWHJO,1,1,0.8931697
4130-MZLCC,0,0,0.08586704
0314-TKOSI,0,1,0.5089085
8229-MYEJZ,0,0,0.20401649
2080-SRCDE,0,0,0.31278667
9577-WJVCQ,0,0,0.01654125
9512-UIBFX,0,0,0.47738406
6202-DYYFX,1,1,0.6784576
3808-HFKDE,1,0,0.25236002
5583-SXDAG,0,0,0.01460457
3488-PGMQJ,1,1,0.65353227
3580-REOAC,0,0,0.004884759
7534-BFESC,0,0,0.40656766
3727-OWVYD,0,0,0.044039402
2294-SALNE,0,0,0.0074695754
4847-TAJYI,0,0,0.038555127
1563-IWQEX,0,0,0.089478746
8203-XJZRC,0,0,0.16989931
6556-DBKZF,0,1,0.72531885
6851-WEFYX,1,0,0.008916777
2985-JUUBZ,0,0,0.09530767
6390-DSAZX,0,0,0.01668925
0895-LMRSF,0,0,0.000519725
8098-LLAZX,1,0,0.021341005
8266-VBFQL,0,1,0.75756145
8181-YHCMF,0,0,0.064587556
2240-HSJQD,1,1,0.95798105
1248-DYXUB,0,0,0.22626455
0265-EDXBD,0,0,0.06747459
4115-BNPJY,0,0,0.025288712
3167-SNQPL,0,0,0.25226623
4091-TVOCN,0,0,0.14461733
1098-TDVUQ,0,1,0.78378284
7277-OZCGZ,0,0,0.4352766
1557-EMYVT,0,0,0.029202083
2799-ARNLO,0,0,0.20498826
7563-BIUPC,0,0,0.045300316
5027-YOCXN,0,0,0.053315166
3973-SKMLN,0,0,0.010545851
2321-OMBXY,0,0,0.05164628
2840-XANRC,1,0,0.18508175
6745-JEFZB,1,1,0.5409435
5020-ZSTTY,0,0,0.42313385
9880-TDQAC,0,1,0.5943789
8705-WZCYL,1,1,0.5114579
7102-JJVTX,0,0,0.065423705
8626-PTQGE,0,0,0.28979778
4983-CLMLV,0,0,0.012330362
5701-YVSVF,1,0,0.04184716
5804-LEPIM,0,1,0.6189404
5697-GOMBF,0,0,0.0073547196
2739-CACDQ,0,0,0.0036282593
9385-EHGDO,0,0,0.07032833
9498-FIMXL,1,0,0.012924889
2379-GYFLQ,0,0,0.018401587
0122-OAHPZ,0,0,0.15973777
2868-SNELZ,0,0,0.0008024135
4322-RCYMT,0,0,0.04221058
6680-NENYN,1,1,0.51692945
2088-IEBAU,0,0,0.1447331
7982-VCELR,0,0,0.0025534276
1343-EHPYB,0,0,0.0018577971
6035-BXTTY,0,0,0.0025981932
6885-PKOAM,1,1,0.97379106
7520-HQWJU,0,0,0.10438976
9639-BUJXT,1,0,0.22514202
5924-SNGKP,1,1,0.904924
0021-IKXGC,1,0,0.010674842
2034-GDRCN,0,0,0.0031285197
8966-SNIZF,1,0,0.14088868
6243-OZGFH,0,0,0.048328515
4654-DLAMQ,1,0,0.19146572
0513-RBGPE,0,0,0.09553389
5160-UXJED,1,0,0.05035319
4115-NZRKS,0,0,0.04136714
0219-YTZUE,0,0,0.12563592
0623-IIHUG,0,0,0.0025034428
4572-DVCGN,0,0,0.15946166
3351-NGXYI,0,0,0.10158531
8984-EYLLL,0,0,0.4572693
9057-MSWCO,0,0,0.03042109
9833-TGFHX,1,1,0.8255294
9294-TDIPC,1,1,0.83733225
5229-DTFYB,0,0,0.005564484
0104-PPXDV,0,0,0.062261764
5176-LMJXE,0,0,0.2560403
3583-KRKMD,0,0,0.16038765
1010-DIAUQ,1,0,0.25761276
9069-LGEUL,0,0,0.2037145
7302-ZHMHP,0,0,0.07386885
9571-EDEBV,0,0,0.0025019513
3520-FJGCV,0,0,0.48910224
6563-VRERX,1,0,0.48230958
0259-GBZSH,0,1,0.9081553
6122-EFVKN,0,0,0.2192975
2805-EDJPQ,0,1,0.69120306
6862-CQUMB,1,0,0.30520567
7156-MXBJE,0,0,0.2480565
6158-HDPXZ,0,0,0.22691244
9601-BRXPO,0,0,0.17657894
2863-IMQDR,1,0,0.09446067
5686-CMAWK,0,0,0.00241659
5651-CRHKQ,0,0,0.19117935
6905-NIQIN,0,0,0.21040592
8204-YJCLA,0,0,0.006988266
5167-ZFFMM,0,1,0.81214947
6583-SZVGP,1,0,0.22146398
4895-TMWIR,0,0,0.38539904
0533-BNWKF,1,0,0.2805724
1708-PBBOA,1,0,0.44406462
8782-LKFPK,0,0,0.009201085
5522-JBWMO,1,1,0.9376734
3597-MVHJT,0,0,0.014084305
9774-NRNAU,0,0,0.046866786
0224-RLWWD,0,1,0.7622829
9967-ATRFS,0,0,0.002198328
3951-NJCVI,0,0,0.06060118
2977-CEBSX,0,0,0.0060267434
0177-PXBAT,0,0,0.0061190506
6599-CEBNN,0,0,0.02401497
2519-ERQOJ,0,0,0.0013459021
5876-QMYLD,1,1,0.62300223
2277-AXSDC,0,0,0.0065753316
9442-JTWDL,0,0,0.12616281
0979-PHULV,0,0,0.38314202
3067-SVMTC,0,0,0.23971605
5495-GPSRW,0,0,0.0065894406
7606-BPHHN,0,0,0.0671558
4742-DRORA,1,0,0.02809612
0111-KLBQG,0,0,0.2986369
4800-VHZKI,1,1,0.7401951
7989-CHGTL,0,0,0.0037412078
0334-GDDSO,1,0,0.25534385
4163-NCJAK,1,1,0.814993
5233-AOZUF,1,1,0.7049948
5973-EJGDP,1,0,0.28310224
1996-DBMUS,0,0,0.043004047
7916-VCCPB,0,0,0.178905
4686-GEFRM,0,0,0.3884755
5249-QYHEX,1,1,0.779146
0578-SKVMF,1,0,0.0060415263
5564-NEMQO,1,1,0.54841435
2233-FAGXV,0,0,0.058724184
5605-IYGFG,0,0,0.022035275
7663-ZTEGJ,0,0,0.4855585
3935-TBRZZ,1,0,0.35819283
8111-BKVDS,0,0,0.0030718194
2055-SIFSS,0,0,0.4780666
2806-MLNTI,0,0,0.42188334
8734-DKSTZ,0,0,0.36946988
4360-PNRQB,0,0,0.0005930272
6152-ONASV,0,0,0.00046977273
9063-ZGTUY,0,0,0.0069915196
7781-HVGMK,0,0,0.199701
2181-UAESM,0,0,0.05822176
2957-LOLHO,0,0,0.028856346
6048-NJXHX,0,0,0.058421534
2320-SLKMB,1,1,0.84016246
4980-URKXC,0,0,0.14917822
4376-KFVRS,0,0,0.033708382
5886-VLQVU,0,0,0.1477246
3577-AMVUX,0,0,0.11223156
0771-WLCLA,0,0,0.12949617
5628-RKIFK,1,0,0.4111866
0206-TBWLC,0,0,0.010188303
2937-FTHUR,0,0,0.15703279
1910-FMXJM,1,0,0.050104134
7752-XUSCI,0,0,0.15958698
4110-PFEUZ,0,0,0.029409591
0732-OCQOC,0,0,0.0032470035
5168-MSWXT,0,0,0.39872682
1090-ESELR,0,1,0.5500603
8592-PLTMQ,0,1,0.64851284
5760-WRAHC,0,0,0.032752395
8847-GEOOQ,0,0,0.07504263
0256-LTHVJ,0,0,0.062417023
4785-FCIFB,0,1,0.87925124
8313-NDOIA,0,0,0.0004011155
5149-CUZUJ,1,1,0.6624379
0942-KOWSM,0,0,0.00017515168
4237-CLSMM,0,0,0.001604258
1452-VOQCH,1,1,0.60428095
4719-UMSIY,0,0,0.004228717
6614-VBEGU,1,0,0.03519465
0880-TKATG,0,0,0.25983983
3811-VBYBZ,0,0,0.0047740373
1480-BKXGA,0,0,0.0012380324
2996-XAUVF,0,0,0.12535694
9076-AXYIK,0,0,0.14525841
5968-XQIVE,0,0,0.2750079
