customerID,Actual_Churn,Predicted_Churn,Predicted_Churn_Probability
8896-RAZCR,0,0,0.03294078
4640-UHDOS,0,0,0.077990085
4933-IKULF,1,0,0.15132406
3583-EKAPL,0,0,0.14461616
1304-BCCFO,0,0,0.06845422
4104-PVRPS,0,0,0.13548988
9399-APLBT,0,0,0.022593128
2359-KMGLI,0,0,0.00018969065
3780-DDGSE,0,0,0.057393506
4431-EDMIQ,0,0,0.33461878
0306-JAELE,1,0,0.47721285
6227-HWPWX,1,0,0.09049984
0486-LGCCH,0,1,0.8216726
0447-BEMNG,0,0,0.25290522
4612-SSVHJ,0,0,0.00013142986
5168-MQQCA,1,0,0.36643142
5949-XIKAE,0,1,0.81141186
7971-HLVXI,0,0,0.0049188263
9094-AZPHK,0,0,0.002158158
3649-JPUGY,0,0,0.0008069144
4472-LVYGI,1,1,0.78185904
8372-JUXUI,0,0,0.23990488
3552-CTCYF,0,0,0.4865432
6778-YSNIH,0,0,0.3355249
0388-EOPEX,0,0,0.066472515
5756-OZRIO,0,1,0.82296604
6579-JPICP,0,0,0.00087953167
8205-OTCHB,0,1,0.70556927
4134-BSXLX,0,0,0.43722594
0505-SPOOW,1,0,0.39302224
6235-VDHOM,0,0,0.0034953575
7783-YKGDV,0,0,0.42266166
4374-YMUSQ,0,0,0.006012629
4513-CXYIX,0,0,0.23215266
3957-HHLMR,0,1,0.6451351
7803-XOCCZ,0,0,0.00021037777
5736-YEJAX,0,0,0.08772816
5609-CEBID,0,0,0.0020325854
8981-FJGLA,0,0,0.065675475
7218-HKQFK,0,0,0.0064845453
4636-QRJKY,1,0,0.28274676
1135-LMECX,0,0,0.0038995726
4332-MUOEZ,1,1,0.8202289
8535-SFUTN,1,0,0.060689405
5956-VKDTT,0,0,0.093670815
8677-HDZEE,0,0,0.014738762
2475-MROZF,1,0,0.4536639
9412-GHEEC,0,0,0.07689549
3482-ABPKK,0,0,0.03973402
6705-LXORM,0,0,0.4684222
0257-ZESQC,0,1,0.5984962
7531-GQHME,0,0,0.12488432
5174-ITUMV,0,0,0.025436185
4109-CYRBD,0,0,0.47179767
0913-XWSCN,0,0,0.029639438
6825-UYPFK,1,1,0.52915156
8397-MVTAZ,1,0,0.02822841
0750-EBAIU,1,1,0.57782674
8606-CIQUL,0,0,0.107943736
3571-DPYUH,0,0,0.33260256
7601-GNDYK,0,0,0.09203264
0356-OBMAC,0,0,0.0035047971
8067-NIOYM,0,0,0.417682
1403-GYAFU,0,0,0.008810306
4234-XTNEA,0,0,0.22237492
1297-VQDRP,1,1,0.776417
9282-IZGQK,1,0,0.002615053
5348-CAGXB,0,0,0.15319367
0621-HJWXJ,0,0,0.022968102
5844-QVTAT,0,0,0.0025547966
8905-IAZPF,1,1,0.671181
5394-MEITZ,1,1,0.53247327
6859-QNXIQ,1,0,0.091290094
2782-LFZVW,0,0,0.02145668
2866-IKBTM,1,1,0.9762161
1342-JPNKI,0,0,0.33751404
2817-NTQDO,1,1,0.5451212
7129-AZJDE,0,0,0.027501293
6986-IJDHX,0,0,0.058137733
2560-PPCHE,0,0,0.05665007
4676-MQUEA,0,1,0.58086544
8138-EALND,0,0,0.0005979993
3580-HYCSP,1,0,0.014596104
1352-HNSAW,0,0,0.012390021
2075-PUEPR,0,0,0.4338008
1982-FEBTD,0,0,0.0461286
5301-GAUUY,0,0,0.0003023781
5791-KAJFD,0,1,0.60036147
2654-VBVPB,1,1,0.725216
1154-HYWWO,1,1,0.8966849
2501-XWWTZ,0,0,0.026438594
3716-UVSPD,0,1,0.54448336
6815-ABQFQ,0,0,0.1075784
7343-EOBEU,1,0,0.22936557
3701-SFMUH,1,0,0.15894245
6103-LIANB,0,0,0.06328486
7319-VENRZ,0,0,0.0637198
5846-NEQVZ,0,0,0.37820363
6967-QIQRV,1,1,0.8582949
5781-RFZRP,1,1,0.8805971
0939-YAPAF,1,1,0.50258404
0308-IVGOK,1,1,0.77253944
7293-LSCDV,0,0,0.15463723
7025-WCBNE,0,0,0.43441913
5756-JYOJT,1,1,0.7670826
4710-FDUIZ,1,1,0.7751276
6030-REHUX,0,0,0.0014595315
9548-LIGTA,1,0,0.47110036
5150-LJNSR,0,0,0.09987849
8270-RKSAP,0,0,0.03291861
6522-YRBXD,0,0,0.00091867486
2640-LYMOV,0,0,0.010317966
1218-VKFPE,0,0,0.0011421498
3627-FHKBK,0,1,0.6228433
2865-TCHJW,0,0,0.0004973922
1423-BMPBQ,0,0,0.0067930194
2393-DIVAI,0,0,0.021449193
5192-EBGOV,0,0,0.008289235
4568-KNYWR,1,1,0.85169405
8752-IMQOS,0,0,0.02861837
0742-LAFQK,0,0,0.011906363
0795-LAFGP,1,0,0.47836855
0619-OLYUR,0,0,0.083300665
5512-IDZEI,0,0,0.41134274
0459-SPZHJ,0,0,0.13016357
0215-BQKGS,1,1,0.78900105
9244-ZVAPM,1,1,0.8019876
0719-SYFRB,0,0,0.22842434
8208-EUMTE,0,0,0.011269107
5172-MIGPM,0,0,0.0009735299
1710-RCXUS,1,1,0.5965879
0374-FIUCA,0,0,0.044017296
5839-SUYVZ,0,0,0.18727203
5173-ZXXXL,1,1,0.62720066
1096-ADRUX,0,0,0.00039446467
2001-MCUUW,1,1,0.88067496
2731-GJRDG,0,1,0.9830949
4723-BEGSG,0,0,0.0026255783
6516-NKQBO,1,0,0.059227172
8672-OAUPW,1,0,0.021465622
8207-DMRVL,0,0,0.16200966
3419-SNJJD,0,0,0.002434646
6543-CPZMK,0,0,0.061355777
4765-OXPPD,0,0,0.10213457
2804-ETQDK,0,0,0.012148137
6689-VRRTK,1,0,0.13704926
7138-GIRSH,0,0,0.007979305
9396-ZSFLL,0,0,0.02939895
6464-KEXXH,0,0,0.0033761184
7134-MJPDY,0,0,0.002770432
5240-CAOYT,1,1,0.979037
4059-IIEBK,1,0,0.30281442
4881-JVQOD,0,0,0.086676754
0516-UXRMT,1,1,0.70154136
4851-BQDNX,1,0,0.43682986
5148-HKFIR,0,0,0.00029837803
1009-IRMNA,0,0,0.01885384
3003-CMDUU,1,0,0.3154916
5016-IBERQ,0,0,0.0063402224
6797-UCJHZ,1,1,0.93080753
2469-DTSGX,1,0,0.29620266
4554-YGZIH,0,1,0.8904203
5099-BAILX,1,1,0.84007776
9931-KGHOA,0,0,0.06946896
1775-KWJKQ,1,0,0.3863744
7665-VIGUD,0,0,0.0020139692
9411-TPQQV,0,1,0.82463
7207-RMRDB,0,0,0.2276683
7954-MLBUN,0,0,0.05083565
2077-DDHJK,0,0,0.00023664767
4913-EHYUI,1,0,0.15371764
0195-IESCP,0,0,0.40400454
9574-BOSMD,0,0,0.0013107593
4580-TMHJU,0,1,0.5161307
0970-ETWGE,0,0,0.011291906
4908-XAXAY,0,0,0.021634491
8404-VLQFB,0,0,0.04348237
1626-ERCMM,0,0,0.31315097
0887-HJGAR,0,0,0.18747933
2391-IPLOP,1,1,0.97042644
5644-PDMZC,1,1,0.73105645
3509-GWQGF,1,0,0.09105777
9576-ANLXO,1,0,0.36989966
2024-BASKD,0,0,0.08707319
5845-BZZIB,1,0,0.031536255
1140-UKVZG,1,1,0.61770505
4160-AMJTL,1,1,0.8608043
5183-SNMJQ,0,0,0.00011249146
8100-PNJMH,0,0,0.005890418
7838-LAZFO,0,0,0.02953091
4464-JCOLN,0,0,0.19066778
2085-JVGAD,0,0,0.0041298475
5650-VDUDS,0,0,0.15208493
8095-WANWK,0,0,0.039327648
3030-ZKIWL,0,0,0.0008714175
9565-FLVCG,0,1,0.7757438
8755-OGKNA,0,0,0.00040171514
2800-VEQXM,0,0,0.043339267
7538-GWHML,0,0,0.4508388
5533-RJFTJ,0,0,0.020814026
3859-CVCET,0,0,0.15866585
0214-JHPFW,0,0,0.09988058
5642-MHDQT,0,1,0.81758183
3088-FVYWK,0,0,0.008813337
3276-HDUEG,0,0,0.09649715
9092-GDZKO,0,0,0.0919081
0823-HSCDJ,1,1,0.6455902
3729-OWRVL,0,0,0.0021150913
2324-AALNO,0,0,0.17809342
0822-GAVAP,1,0,0.25102618
5760-IFJOZ,1,1,0.7086807
2826-UWHIS,1,0,0.082621954
1448-PWKYE,0,0,0.00026073176
7501-IWUNG,0,0,0.015491368
4957-TREIR,0,0,0.02381828
7251-LJBQN,0,0,0.11008032
8040-MNRTF,0,1,0.55652714
1536-HBSWP,1,1,0.5811231
5313-FPXWG,0,1,0.5487434
0067-DKWBL,1,0,0.011123361
0946-FKYTX,0,1,0.77601707
5076-YVXCM,0,0,0.3297325
8262-COGGB,0,0,0.0142479
6663-JOCQO,0,0,0.0791706
9620-QJREV,0,0,0.024125297
2276-YDAVZ,1,1,0.80081695
2682-KEVRP,0,0,0.0028160012
2480-JZOSN,1,0,0.22774203
0078-XZMHT,0,0,0.028738547
5896-NPFWW,0,0,0.048204035
9978-HYCIN,0,0,0.008138973
8338-QIUNR,0,0,0.09322067
1525-LNLOJ,0,1,0.72283375
9450-TRJUU,0,0,0.007492114
1766-GKNMI,0,0,0.03654282
6942-LBFDP,0,0,0.0030508211
1456-TWCGB,0,0,0.07204169
7133-VBDCG,0,0,0.0018273568
7596-ZYWBB,0,0,0.14342812
8329-UTMVM,1,1,0.6768677
3014-WJKSM,0,0,0.0004113988
3347-YJZZE,0,0,0.00044519783
1029-QFBEN,1,1,0.95972973
7929-DMBCV,0,1,0.5748236
9661-JALZV,0,1,0.65896505
5433-KYGHE,1,1,0.9595059
4312-KFRXN,1,1,0.6674565
5575-TPIZQ,0,0,0.031393006
0114-IGABW,0,0,0.26188815
9944-AEXBM,1,0,0.12300595
1853-ARAAQ,0,1,0.69911397
6952-OMNWB,0,0,0.038050387
4697-LUPSU,0,0,0.072171286
8434-VGEQQ,0,0,0.0005476596
4952-YSOGZ,0,0,0.037570477
1589-AGTLK,0,1,0.5838677
5244-IRFIH,0,0,0.01531742
6549-YMFAW,0,1,0.75556684
4950-HKQTE,0,1,0.52035725
6786-OBWQR,0,0,0.0060765953
2684-EIWEO,1,1,0.8711762
2753-JMMCV,1,0,0.46092498
6439-GTPCA,0,0,0.2943562
6621-YOBKI,1,0,0.19412531
1216-JWVUX,0,0,0.0005964561
7564-GHCVB,0,1,0.8765466
1173-NOEYG,0,1,0.54551905
7595-EHCDL,1,1,0.82435286
6647-ZEDXT,0,0,0.0312848
2521-NPUZR,0,0,0.22702342
1307-TVUFB,0,0,0.0005503782
7503-MIOGA,0,0,0.002369288
4381-MHQDC,1,1,0.97379106
6923-JHPMP,0,0,0.4975792
5138-WVKYJ,0,0,0.19888568
4018-PPNDW,1,1,0.5699406
1635-FJFCC,1,0,0.06342008
2499-AJYUA,1,0,0.08795595
6919-ELBGL,0,1,0.9123247
3966-HRMZA,0,0,0.0014792109
6425-JWTDV,0,0,0.006470843
8405-IGQFX,1,1,0.83894485
8224-IVVPA,0,0,0.034246966
9477-LGWQI,0,0,0.00042107704
1410-RSCMR,0,0,0.019647729
3115-CZMZD,0,0,0.1295642
0139-IVFJG,0,0,0.10334368
6683-VLCTZ,0,0,0.0036308859
5730-DBDSI,0,0,0.15092897
0030-FNXPP,1,0,0.030083315
2189-WWOEW,1,0,0.22804572
5684-FJVYR,0,0,0.033020735
4013-GUXND,0,1,0.67885965
1894-IGFSG,0,0,0.013557065
7379-POKDZ,1,1,0.8619574
1266-NZYUI,0,1,0.62709546
7969-FFOWG,0,1,0.5886786
4718-DHSMV,0,1,0.78297037
5175-WLYXL,0,0,0.081634775
7817-OMJNA,0,0,0.033008862
8728-SKJLR,0,0,0.24714233
3137-NYQQI,0,0,0.0013468324
7706-DZNKK,0,0,0.24455316
0236-HFWSV,1,1,0.9454223
3900-AQPHZ,0,0,0.042385545
5842-POCOP,0,0,0.47260776
2037-XJFUP,1,1,0.6326856
8823-RLPWL,0,1,0.506131
9505-SQFSW,1,0,0.15926616
7314-OXENN,0,0,0.0443121
3758-CKOQL,0,0,0.011707748
0322-CHQRU,0,0,0.008694275
5676-CFLYY,0,0,0.035359647
7521-AFHAB,0,0,0.0098888995
0285-INHLN,0,0,0.0021127458
4678-DVQEO,1,0,0.47748864
5125-CNDSP,0,0,0.0048217364
0691-IFBQW,0,0,0.0047217626
4992-LTJNE,0,0,0.31139588
2202-OUTMO,0,1,0.80234176
0810-BDHAW,1,1,0.97287446
0229-LFJAF,0,0,0.19361614
7131-ZQZNK,0,0,0.10993543
3442-ZHHCC,0,0,0.027062736
5726-CVNYA,0,0,0.02188093
9871-ELEYA,0,0,0.00025105607
4257-GAESD,1,1,0.78045976
5173-WXOQV,0,0,0.0019758935
2040-OBMLJ,1,0,0.029792886
6286-ZHAOK,1,1,0.7442897
3807-XHCJH,0,1,0.5054187
3009-JWMPU,1,1,0.61541027
5671-RQRLP,0,0,0.0016473838
1450-GALXR,0,1,0.6807108
8859-AXJZP,0,0,0.001485936
3174-AKMAS,0,0,0.008822385
3138-BKYAV,0,0,0.029827524
9926-PJHDQ,0,0,0.0003160995
7382-DFJTU,0,0,0.13657713
2798-NYLMZ,0,0,0.17175363
4289-DTDKW,0,0,0.029216003
1820-TQVEV,0,1,0.7160751
2239-JALAW,0,0,0.30841318
4853-RULSV,0,0,0.032597188
8098-TDCBU,0,0,0.00047718655
3551-GAEGL,1,1,0.95351595
4785-NKHCX,0,1,0.8666897
3196-NVXLZ,0,0,0.0055389088
6275-YDUVO,1,1,0.9574502
0036-IHMOT,0,1,0.5493572
0115-TFERT,1,1,0.84316975
4178-EGMON,0,0,0.0040011485
4220-TINQT,0,0,0.1672454
5318-YKDPV,0,1,0.6752117
7975-TZMLR,0,0,0.048058044
0295-QVKPB,0,0,0.017936619
4335-BSMJS,0,0,0.0034118462
2311-QYMUQ,0,0,0.082521446
3643-AHCFP,1,1,0.5075566
9146-JRIOX,0,0,0.0016886209
3104-OWCGK,1,1,0.8738606
5337-IIWKZ,1,0,0.20984843
9101-BWFSS,1,1,0.76640373
9650-VBUOG,0,0,0.18148822
3487-EARAT,0,0,0.026449507
2672-TGEFF,1,1,0.7025529
9231-ZJYAM,0,0,0.33709443
4250-WAROZ,0,0,0.030349698
8184-WMOFI,0,0,0.011934929
6982-SSHFK,0,0,0.0041879117
6092-QZVPP,0,0,0.0058696717
4625-LAMOB,0,1,0.8018993
0727-BMPLR,0,0,0.012506219
0392-BZIUW,1,0,0.01987066
1038-ZAGBI,0,1,0.5868017
6549-NNDYT,0,0,0.026307454
3027-ZTDHO,1,1,0.5585619
0422-OHQHQ,0,0,0.00063162926
6916-HIJSE,0,0,0.010378656
2316-ESMLS,1,1,0.64534587
9778-OGKQZ,0,0,0.0056904405
7408-OFWXJ,1,0,0.019432396
6007-TCTST,0,0,0.00010744204
2252-NKNSI,0,0,0.011350316
8713-IGZSO,0,1,0.5317116
7905-TVXTA,0,0,0.0022989253
7695-PKLCZ,1,1,0.56816494
2382-BCKQJ,0,0,0.30281442
8374-UULRV,1,0,0.3803917
2207-NHRJK,0,0,0.15918455
3224-DFQNQ,0,0,0.14909504
5275-PMFUT,0,0,0.039507736
4795-UXVCJ,1,0,0.05571167
9777-IQHWP,0,0,0.003753698
0947-MUGVO,0,0,0.0038985168
9944-HKVVB,0,0,0.2905815
4124-MMETB,0,0,0.29831636
3671-SHRSP,1,0,0.19647962
0979-MOZQI,0,1,0.62052655
2732-ISEZX,0,0,0.020679342
3313-QKNKB,0,0,0.01554046
0323-XWWTN,0,0,9.936105e-05
1937-OTUKY,0,0,0.49913093
1573-LGXBA,0,0,0.1971357
1764-VUUMT,1,1,0.9824322
5073-WXOYN,0,0,0.13479742
4713-ZBURT,1,0,0.15676752
3050-GBUSH,1,0,0.34060296
0207-MDKNV,0,0,0.07920923
7876-AEHIG,0,0,0.039518595
7945-HLKEA,0,0,0.22703634
9342-VNIMQ,0,0,0.0048453542
9851-KIELU,1,1,0.830235
3523-BRGUW,0,1,0.6305504
3908-BLSYF,1,1,0.7174579
3199-NPKCN,0,0,0.03153482
5170-PTRKA,0,0,0.43113965
4661-NJEUX,0,0,0.052836258
2123-AGEEN,0,0,0.065386444
1258-YMZNM,0,0,0.11621897
0048-LUMLS,0,0,0.44260615
7549-MYGPK,0,1,0.98327327
5898-IGSLP,1,0,0.23216048
3804-RVTGV,0,0,0.113038115
6259-WJQLC,0,0,0.25345224
9227-LUNBG,0,0,0.18301605
7997-EASSD,1,1,0.5249993
0730-KOAVE,0,0,0.0034884978
8975-SKGRX,1,0,0.48583636
0678-RLHVP,0,0,0.00067501696
4315-MURBD,0,1,0.57538813
2267-FPIMA,0,0,0.14700843
1051-GEJLJ,0,1,0.96965593
9734-YWGEX,0,0,0.0025812418
2719-BDAQO,0,0,0.008070087
5285-MVEHD,0,0,0.28320134
0379-DJQHR,1,1,0.6765629
0781-LKXBR,0,0,0.0007193945
5543-QDCRY,0,1,0.6485015
0297-RBCSG,1,1,0.6840273
4694-PHWFW,1,0,0.022413056
0835-JKADZ,0,0,0.12145106
1907-UBQFC,1,0,0.039731592
7508-SMHXL,1,1,0.8717176
3865-YIOTT,0,0,0.0035401124
5993-BQHEA,0,0,0.26740786
6024-RUGGH,1,0,0.4176814
6513-EECDB,0,0,0.014438568
3956-CJUST,0,0,0.13513482
4079-WWQQQ,0,0,0.17266244
6103-BOCOU,0,0,0.0594081
5149-TGWDZ,0,0,0.054563202
7471-WNSUF,0,1,0.5229974
8942-DBMHZ,1,1,0.70245713
4301-VVZKA,0,0,0.049367994
9199-PWQVC,1,0,0.42193016
4824-GUCBY,0,0,0.0044549266
5393-HJZSM,1,0,0.44392955
7074-IEVOJ,0,0,0.036840867
9625-QSTYE,0,0,0.29098353
0862-PRCBS,0,1,0.67132664
8812-ZRHFP,0,0,0.43223423
5146-CBVOE,0,0,0.0050167544
0454-OKRCT,1,0,0.06563676
5787-KXGIY,0,0,0.033802725
4750-ZRXIU,0,0,0.046439383
4198-VFOEA,0,0,0.001141507
6630-UJZMY,0,0,0.21063457
5709-LVOEQ,0,1,0.53704464
6400-BWQKW,0,0,0.0029627993
