customerID,Actual_Churn,Predicted_Churn,Predicted_Churn_Probability
2692-AQCPF,0,1,0.574089
0347-UBKUZ,0,0,0.0003174307
0835-DUUIQ,1,1,0.94147795
0811-GSDTP,0,0,0.012235569
7567-ECMCM,0,0,0.3940098
6115-ZTBFQ,0,1,0.80167055
6353-BRMMA,0,0,0.0029313231
6680-WKXRZ,0,0,0.47240484
6231-WFGFH,0,0,0.061372504
9904-EHEVJ,1,1,0.9233044
7028-DVOIQ,1,1,0.6730881
6169-PPETC,1,1,0.6082317
4208-UFFGW,1,1,0.7118399
8584-KMVXD,1,0,0.05010174
8467-WYNSR,0,1,0.9170998
0851-DFJKB,0,0,0.0008726357
5382-SOYZL,1,1,0.7454637
9448-REEVD,0,0,0.0049937074
3261-CQXOL,0,0,0.26565057
8388-FYNPZ,0,0,0.385097
4002-BQWPQ,1,0,0.33584717
5651-YLPRD,0,0,0.12996534
2826-DXLQO,1,1,0.6206068
4378-BZYFP,0,0,0.011607308
9489-UTFKA,1,1,0.589056
4849-PYRLQ,0,0,0.13607208
9117-SHLZX,0,0,0.0015679903
9889-TMAHG,0,0,0.0019240489
4541-RMRLG,1,1,0.8767562
7764-BDPEE,0,0,0.09498882
3429-IFLEM,0,0,0.0004519002
3158-MOERK,0,0,0.120285764
7294-TMAOP,0,0,0.1851253
5002-GCQFH,0,0,0.441382
0556-FJEGU,0,0,0.07644352
8919-FYFQZ,0,1,0.76695174
0604-THJFP,0,0,0.0049071144
2834-JRTUA,0,0,0.3505361
5875-YPQFJ,0,0,0.3792504
5879-SESNB,0,0,0.19172293
6646-QVXLR,0,0,0.42202187
6461-PPAXN,1,1,0.64398825
3318-ISQFQ,1,0,0.14438836
1106-HRLKZ,0,0,0.29599747
2483-XSSMZ,0,0,0.25810686
8603-IJWDN,0,0,0.004842127
8165-ZJRNM,0,0,0.0037767463
9369-XFEHK,0,0,0.038496185
2604-XVDAM,0,0,0.0026061346
3717-OFRTN,1,1,0.8196794
9046-JBFWA,0,0,0.037140843
3280-NMUVX,0,0,0.49065185
1206-EHBDD,0,0,0.01600739
8361-LBRDI,0,0,0.0023102325
4883-KCPZJ,1,0,0.2218293
9108-EQPNQ,0,0,0.44234824
7277-KAMWT,0,0,0.41088223
3842-IYKUE,0,1,0.8815343
6641-XRPSU,1,0,0.25099358
1374-DMZUI,1,1,0.7351078
2545-LXYVJ,0,0,0.006246496
3234-VKACU,0,0,0.4646592
8357-EQXFO,0,0,0.084646195
1989-PRJHP,0,0,0.32758543
8120-JDCAM,0,0,0.14014526
8917-FAEMR,0,0,0.005463836
7047-YXDMZ,0,0,0.01540058
2858-EIMXH,1,0,0.1922912
9524-EGPJC,0,0,0.10064629
6993-OHLXR,1,1,0.76046026
8818-XYFCQ,0,0,0.0023682285
6419-ZTTLE,0,0,0.0043275245
0929-HYQEW,0,0,0.30969197
6614-YOLAC,0,0,0.02963335
7426-RHZGU,0,0,0.31450185
4065-JJAVA,0,0,0.0017463479
4695-VADHF,0,0,0.04970979
3863-IUBJR,0,0,0.044795334
7649-SIJJF,0,0,0.03194607
9361-YNQWJ,0,0,0.37553936
3748-FVMZZ,0,0,0.3074129
9391-TTOYH,1,0,0.30281442
1452-XRSJV,0,0,0.0016750746
3422-WJOYD,0,0,0.0003315115
8242-SOQUO,0,1,0.67743856
7460-ITWWP,0,0,0.020868873
7147-AYBAA,1,0,0.19888568
7868-TMWMZ,0,0,0.0072388337
4822-RVYBB,0,0,0.037467465
6732-FZUGP,0,0,0.24154516
8436-BJUMM,0,0,0.1382064
4184-TJFAN,0,0,0.450992
8329-GWVPJ,0,0,0.027861593
1352-VHKAJ,0,0,0.0018891017
4145-UQXUQ,0,0,0.09298648
2632-TACXW,0,0,0.21250749
8146-QQKZH,1,1,0.785707
1767-CJKBA,0,0,0.32892632
6445-TNRXS,0,0,0.11720442
4581-LNWUM,0,0,0.008018409
4869-EPIUS,0,0,0.33828196
9948-YPTDG,0,0,0.06310636
1236-WFCDV,1,1,0.76878077
1915-OAKWD,0,0,0.08389953
7296-PIXQY,0,0,0.058122613
4883-QICIH,0,0,0.0030858228
3354-OADJP,0,0,0.0027637912
3524-WQDSG,1,0,0.104611665
0810-DHDBD,0,0,0.09876312
4026-SKKHW,0,0,0.034483653
2829-HYVZP,0,1,0.6242731
8329-IBCTI,1,0,0.37909672
1271-SJBGZ,0,0,0.037975185
3845-JHAMY,0,0,0.0030783608
7013-PSXHK,0,0,0.29795584
5669-SRAIP,0,1,0.6095293
5981-ITEMU,0,0,0.013760279
3486-NPGST,0,0,0.004792201
6941-PMGEP,1,1,0.65045494
1624-WOIWJ,0,0,0.0017839269
2074-GKOWZ,1,1,0.72796524
0376-YMCJC,0,0,0.0006038766
6100-FJZDG,0,0,0.0025123286
4829-ZLJTK,1,1,0.62196356
1730-VFMWO,0,0,0.0022189852
7143-BQIBA,0,0,0.26024276
3800-LYTRK,1,0,0.47397256
0634-SZPQA,0,0,0.11262583
9646-NMHXE,1,1,0.77622753
7030-NJVDP,0,1,0.7172505
5536-RTPWK,0,0,0.0035752044
8883-GRDWQ,0,0,0.0023831564
6166-ILMNY,0,0,0.09071727
3097-NNSPB,0,0,0.145537
7771-ZONAT,0,0,0.23500298
0655-RBDUG,0,0,0.37785754
2111-DWYHN,0,1,0.5044231
4194-WHFCB,0,0,0.06573893
4121-AGSIN,0,0,0.112239875
4361-BKAXE,0,0,0.046411105
9845-PEEKO,1,0,0.42372656
0455-XFASS,0,0,0.02132428
0301-KOBTQ,0,0,0.07561515
1751-NCDLI,0,0,0.1836798
4367-NUYAO,0,1,0.6978294
9878-TNQGW,1,1,0.8830958
9170-ARBTB,0,1,0.74267244
4441-NIHPT,0,0,0.22759478
8999-BOHSE,0,0,0.0010390051
7241-AJHFS,0,0,0.002693361
7029-RPUAV,1,1,0.76767075
4546-FOKWR,0,0,0.019100798
9036-CSKBW,1,1,0.9437121
5832-TRLPB,0,0,0.07037827
8590-YFFQO,0,1,0.7288536
8659-IOOPU,1,1,0.86980975
1338-CECEE,0,0,0.4243171
7439-DKZTW,0,0,0.01751516
4646-QZXTF,0,0,0.00081659964
4607-CHPCA,0,0,0.40037665
9742-XOKTS,0,0,0.009617243
6921-OZMFH,1,0,0.0024840543
9578-FOMUK,1,0,0.01515048
4712-UYOOI,1,0,0.30058348
8824-RWFXJ,0,1,0.5850743
7722-CVFXN,0,0,0.00573636
8717-VCTXJ,0,0,0.35365537
7363-QTBIW,0,0,0.22547024
4159-NAAIX,0,1,0.7304475
0971-QIFJK,0,0,0.09198765
9397-TZSHA,0,0,0.012586603
3391-JSQEW,1,1,0.97124857
0343-QLUZP,0,0,0.06081653
9763-PDTKK,0,0,0.00054772093
2176-LVPNX,0,0,0.28289577
7627-JKIAZ,0,0,0.039282452
3312-UUMZW,0,0,0.0021287834
1271-UODNO,0,0,0.031780418
8461-EFQYM,1,1,0.88741225
6900-RBKER,1,1,0.8816128
6891-JPYFF,1,1,0.77062815
1459-QNFQT,0,1,0.76700306
1047-NNCBF,1,0,0.36988786
3696-XRIEN,0,0,0.0004839522
4081-DYXAV,0,0,0.016643487
0074-HDKDG,0,0,0.3645278
8791-GFXLZ,0,0,0.0010977807
8111-SLLHI,0,0,0.14956473
0927-LCSMG,0,1,0.5981334
9330-DHBFL,1,1,0.75897104
0098-BOWSO,0,0,0.017702876
3452-ABWRL,0,0,0.0033298589
5859-HZYLF,0,0,0.0013624992
8257-RZAHR,0,0,0.007507937
5293-WXJAK,0,0,0.040456496
3156-QLHBO,1,1,0.70425004
2208-NQBCT,0,0,0.001365355
1779-PWPMG,1,1,0.6005198
6621-NRZAK,0,0,0.0036439453
0831-JNISG,1,1,0.57224727
0774-IFUVM,1,1,0.9453916
3082-WQRVY,1,1,0.79776204
9553-DLCLU,0,0,0.28424442
1641-BYBTK,1,0,0.03887071
2460-NGXBJ,0,0,0.00024998313
2446-ZKVAF,0,0,0.00020161686
0841-NULXI,0,0,0.0024930255
3522-CDKHF,1,0,0.019060709
1430-SFQSA,1,1,0.53706175
0411-EZJZE,0,0,0.054075375
7851-WZEKY,1,0,0.4703177
8844-TONUD,0,0,0.2828722
8807-ARQET,1,1,0.5300518
8992-CEUEN,1,0,0.11429952
4320-QMLLA,0,0,0.43942443
8777-PVYGU,0,0,0.003913565
8292-ITGYJ,0,0,0.05514233
6870-ZWMNX,1,0,0.1078397
0621-CXBKL,0,0,0.0006154821
5268-DSMNQ,1,0,0.30860275
5334-JLAXU,1,0,0.40553632
4086-YQSNZ,1,0,0.26431605
6242-MBHPK,1,0,0.16323721
5868-CZJDR,0,0,0.1239425
9359-UGBTK,0,0,0.005834318
0135-NMXAP,1,0,0.29873067
4782-OSFXZ,1,1,0.86325634
6479-OAUSD,0,0,0.00088846835
7129-ACFOG,0,0,0.002753623
4189-NAKJS,0,0,0.0010381655
5562-BETPV,0,0,0.0013409364
1282-IHQAC,0,0,0.13592988
9127-FHJBZ,0,0,0.041141536
6270-OMFIW,0,1,0.62496215
1641-RQDAY,0,0,0.46529377
0107-WESLM,1,0,0.24654926
6994-ORCWG,0,0,0.013258538
1346-UFHAX,1,1,0.9958923
3992-YWPKO,0,0,0.017096307
2933-XEUJM,0,0,0.0555267
0125-LZQXK,1,1,0.94407576
5461-QKNTN,0,0,0.085113265
4835-YSJMR,0,0,0.0051631783
8399-YNDCH,1,0,0.12477249
3164-YAXFY,0,0,0.45714426
0887-WBJVH,0,0,0.097628914
4660-IRIBM,0,0,0.070858255
5673-FSSMF,0,0,0.003359794
7670-ZBPOQ,1,1,0.5402067
8089-UZWLX,0,1,0.9472595
0080-OROZO,1,1,0.96092445
3916-NRPAP,0,0,0.0046088896
6807-SIWJI,0,1,0.7676304
8221-HVAYI,0,0,0.4745609
1579-KLYDT,0,0,0.46089622
5232-NXPAY,0,0,0.011436465
8967-SZQAS,0,0,0.004610898
4468-KAZHE,0,0,0.13459621
0455-ENTCR,0,0,0.012768886
8944-AILEF,1,1,0.6941223
5542-NKVRU,0,0,0.1528314
7126-RBHSD,0,0,0.0005866175
5370-IIVVL,1,1,0.77011234
6789-HJBWG,0,0,0.05614154
3927-NLNRY,0,0,0.31923926
9087-EYCPR,0,0,0.011013243
6791-YBNAK,0,0,0.0018136547
6358-LYNGM,1,0,0.06873085
6077-BDPXA,0,0,0.36659953
0013-MHZWF,0,0,0.1679831
5494-HECPR,0,1,0.6765629
8268-YDIXR,0,0,0.07348254
9824-BEMCV,0,0,0.0016420464
1373-ORVIZ,1,1,0.75043654
4291-SHSBH,0,0,0.24280937
6980-IMXXE,0,1,0.62300223
9866-QEVEE,0,0,0.172392
9897-KXHCM,0,1,0.7218263
0040-HALCW,1,0,0.4313424
0784-GTUUK,1,1,0.5389878
7979-CORPM,0,0,0.0062681115
2294-DMMUS,0,0,0.0007102888
0872-JCPIB,0,0,0.39745504
3055-MJDSB,1,1,0.9574438
9091-WTUUY,0,1,0.8282841
1618-CFHME,1,1,0.63825417
3165-HDOEW,1,0,0.19759627
6581-NQCBA,0,1,0.65893453
7115-IRDHS,0,0,0.006608468
8496-DMZUK,0,0,0.001192401
2040-VZIKE,0,0,0.0032785966
9068-VPWQQ,1,1,0.64343154
0178-SZBHO,0,0,0.00045670563
0384-RVBPI,0,0,0.13904469
1689-MRZQR,0,0,0.07535335
1299-AURJA,1,1,0.8069383
4525-VZCZG,0,0,0.100570604
1543-LLLFT,0,0,0.24591577
5835-BEQEU,1,0,0.28055203
2788-CJQAQ,0,0,0.00074325333
5565-FILXA,0,0,0.08530839
0319-QZTCO,0,0,0.0033077486
2120-SMPEX,0,0,0.008314336
0096-FCPUF,0,0,0.19626443
0668-OGMHD,0,0,0.010395626
5552-ZNFSJ,0,0,0.10985911
2223-KAGMX,0,0,0.0063449196
6507-ZJSUR,0,0,0.0011483184
9408-HRXRK,0,0,0.41457444
5593-SUAOO,1,0,0.028156554
7321-PKUYW,0,0,0.0125854
2833-SLKDQ,0,1,0.7519963
6766-HFKLA,1,1,0.8343466
7595-EUIVN,0,0,0.18898249
7617-EYGLW,1,1,0.8904203
2026-TGDHM,0,0,0.0031658285
9220-ZNKJI,1,0,0.4816172
4030-VPZBD,0,0,0.28286296
2226-ICFDO,0,0,0.005520501
0723-VSOBE,1,1,0.6424013
5529-GIBVH,0,0,0.020798542
4187-CINZD,1,1,0.9818418
9992-UJOEL,0,0,0.00089710427
4741-WWJQZ,0,0,0.005817626
6625-UTXEW,0,0,0.3088643
6818-WOBHJ,0,0,0.07973424
6244-BESBM,0,0,0.05744405
1004-NOZNR,0,0,0.0014312534
1251-STYSZ,0,0,0.08617956
2612-PHGOX,1,0,0.3613458
2408-TZMJL,0,0,0.120248936
8480-PPONV,0,1,0.7197224
8780-IHCRN,1,0,0.32597864
4598-ZADCK,0,0,0.08193984
1257-SXUXQ,0,0,0.0045473655
9681-KYGYB,0,0,0.0003180796
7182-OVLBJ,1,0,0.4248179
5095-ETBRJ,0,0,0.13911001
7005-CYUIL,1,0,0.10897831
4821-WQOYN,1,0,0.24220726
4730-AWNAU,0,0,0.029345084
3452-FLHYD,0,0,0.18886846
2388-LAESQ,0,0,0.25165895
9531-NSBMR,0,0,0.0006209343
6260-ONULR,0,0,0.00044496404
4389-UEFCZ,0,0,0.035529356
8711-LOBKY,1,1,0.6505204
9134-CEQMF,0,1,0.8141775
8985-OOPOS,1,1,0.79680675
8800-ZKRFW,0,0,0.019165123
2616-FLVQC,1,0,0.43631345
9968-FFVVH,1,1,0.9761278
3108-PCCGG,0,0,0.008746471
7993-PYKOF,0,0,0.24739715
8390-FESFV,1,0,0.34270197
3022-BEXHZ,0,0,0.091908164
5027-XWQHA,0,0,0.2282697
6248-TKCQV,0,0,0.2059851
6729-GDNGC,0,0,0.009882734
6198-ZFIOJ,0,0,0.04149637
5989-OMNJE,0,1,0.69787526
4566-QVRRW,0,0,0.36377168
1291-CUOCY,1,1,0.8981584
9795-SHUHB,0,0,0.0013009729
3230-IUALN,0,0,0.038809385
0042-RLHYP,0,0,0.02522598
8519-IMDHU,0,0,0.37553152
4945-RVMTE,0,0,0.12958184
0201-OAMXR,0,0,0.0024186245
1866-NXPSP,0,0,0.2054582
3372-KWFBM,0,0,0.006538546
7831-QGOXH,1,0,0.42795286
6393-WRYZE,0,0,0.001130898
3941-XTSKM,0,0,0.064650506
1661-CZBAU,0,0,0.10499602
6599-RCLCJ,0,0,0.20986761
9831-BPFRI,1,0,0.10965707
5158-RIVOP,0,0,0.31807116
9788-YTFGE,0,0,0.05944976
9277-JOOMO,0,0,0.127537
1907-YLNYW,1,0,0.05594111
1725-MIMXW,0,0,0.00047988535
8947-YRTDV,1,1,0.7447252
3161-ONRWK,0,0,0.0035760524
0114-RSRRW,1,0,0.44087583
4565-NLZBV,0,0,0.12549604
0031-PVLZI,0,0,0.008200051
7206-GZCDC,0,0,0.11077884
6682-VCIXC,0,0,0.14078186
4791-QRGMF,1,1,0.74834037
6475-VHUIZ,0,0,0.00020427383
3910-MRQOY,0,0,0.12388861
0661-WCQNQ,0,0,0.34989664
7537-RBWEA,1,0,0.23366237
4656-CAURT,0,0,0.08858328
0121-SNYRK,1,1,0.5626435
1768-ZAIFU,1,1,0.68585193
4671-LXRDQ,0,0,0.003968879
3733-LSYCE,0,0,0.0046804408
6265-FRMTQ,0,0,0.016058272
1934-SJVJK,1,1,0.67936975
3838-OZURD,1,0,0.35104394
1371-DWPAZ,0,0,0.0013122251
9269-CQOOL,0,0,0.0020988658
2017-CCBLH,0,0,0.021741455
7690-KPNCU,0,0,0.016081607
0536-BGFMZ,0,0,0.00010664627
2293-IJWPS,0,0,0.0011175143
2845-HSJCY,1,1,0.73493254
5469-NUJUR,1,0,0.14692935
1184-PJVDB,0,0,0.00830582
2625-TRCZQ,0,1,0.62863445
4102-HLENU,0,0,0.031635765
7266-GSSJX,0,0,0.03518598
7722-VJRQD,1,1,0.6042726
7073-QETQY,0,0,0.04500852
9415-DPEWS,0,0,0.48303646
5624-RYAMH,0,1,0.83148074
0196-JTUQI,0,0,0.054440785
7130-YXBRO,0,0,0.1675962
9272-LSVYH,0,0,0.007322747
7943-RQCHR,0,0,0.120326094
3793-MMFUH,0,0,0.14043716
3249-ZPQRG,1,0,0.22804828
2568-BRGYX,1,0,0.1175209
3084-DOWLE,0,0,0.31915927
1084-MNSMJ,0,0,0.20858252
7721-JXEAW,0,0,0.12610416
7249-WBIYX,1,1,0.66411984
4238-HFHSN,0,0,0.0005367832
6250-CGGUN,0,0,0.35365948
5478-JJVZK,0,0,0.3571747
7596-IIWYC,0,0,0.0056912038
6567-HOOPW,0,0,0.06355269
9793-WECQC,0,0,0.028514205
4291-HPAXL,1,1,0.5931361
8999-YPYBV,1,0,0.23286413
1839-FBNFR,0,0,0.002443933
3164-AALRN,0,0,0.020529624
3071-MVJCD,1,1,0.8605178
1697-BCSHV,1,0,0.43809977
0562-KBDVM,1,1,0.7349465
1131-SUEKT,0,0,0.035211712
3717-OEAUQ,0,0,0.445499
4538-WNTMJ,0,1,0.59941274
3334-CTHOL,0,0,0.001381245
4704-ERYFC,0,0,0.18419798
9432-RUVSL,1,0,0.048745167
8060-HIWJJ,0,1,0.6082056
7684-XSZIY,0,0,0.16069733
9089-UOWJG,1,0,0.30433267
8621-MNIHH,0,0,0.0027027938
8039-ACLPL,0,1,0.7659352
9885-AIBVB,0,0,0.39907157
1934-MKPXS,0,0,0.005141411
2592-YKDIF,1,1,0.9670829
2272-JKMSI,0,0,0.06918566
0471-LVHGK,0,0,0.24341492
9518-RWHZL,0,1,0.5027702
8714-CTZJW,0,0,0.09208896
3569-EDBPQ,0,0,0.01300477
3131-NWVFJ,1,1,0.70071936
7521-YXVZY,0,0,0.012606274
5419-CONWX,0,0,0.0065290965
6240-EURKS,0,0,0.0023362793
2373-NTKOD,0,0,0.04515989
1970-KKFWL,0,0,0.008129868
6960-HVYXR,0,0,0.00028122237
9337-SRRNI,0,0,0.1275156
0895-UADGO,0,0,0.06731863
5678-VFNEQ,0,0,0.03183146
